101,Accountants
785,Insurance Policy Processing Clerks
786,Insurance Sales Agents
787,Insurance Underwriters
788,Intelligence Analysts
789,Interior Designers
790,"Internists, General"
791,Interpreters and Translators
792,"Interviewers, Except Eligibility and Loan"
793,Investment Fund Managers
794,Investment Underwriters
795,Irradiated-Fuel Handlers
796,Janitorial Supervisors
797,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
798,Jewelers
799,Jewelers and Precious Stone and Metal Workers
800,Job Printers
801,"Judges, Magistrate Judges, and Magistrates"
802,Judicial Law Clerks
803,Keyboard Instrument Repairers and Tuners
804,"Kindergarten Teachers, Except Special Education"
805,Click here for Careers that match your Personality 
806,Labor Relations Specialists
807,"Laborers and Freight, Stock, and Material Movers, Hand"
808,Landscape Architects
809,Landscaping and Groundskeeping Workers
810,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
811,"Laundry and Drycleaning Machine Operators and Tenders, Except Pressing"
812,Laundry and Dry-Cleaning Workers
813,Law Clerks
814,"Law Teachers, Postsecondary"
815,Lawn Service Managers
816,Lawyers
817,"Lay-Out Workers, Metal and Plastic"
818,Legal Secretaries
819,"Legal Support Workers, All Other"
820,Legislators
821,Letterpress Setters and Set-Up Operators
822,Librarians
823,"Library Assistants, Clerical"
824,"Library Science Teachers, Postsecondary"
825,Library Technicians
826,License Clerks
827,Licensed Practical and Licensed Vocational Nurses
828,Licensing Examiners and Inspectors
829,"Life Scientists, All Other"
830,"Life, Physical, and Social Science Technicians, All Other"
831,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers"
832,"Loading Machine Operators, Underground Mining"
833,Loan Counselor
834,Loan Counselors
835,Loan Interviewers and Clerks
836,Loan Officers
837,"Locker Room, Coatroom, and Dressing Room Attendants"
838,Locksmiths and Safe Repairers
839,Locomotive Engineers
840,Locomotive Firers
841,Lodging Managers
842,Log Graders and Scalers
843,Logging Equipment Operators
844,Logging Tractor Operators
845,"Logging Workers, All Other"
846,Logisticians
847,Logistics Analysts
848,Logistics Engineers
849,Logistics Managers
850,Loss Prevention Managers
851,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists"
852,Machine Feeders and Offbearers
853,Machinists
854,Magnetic Resonance Imaging Technologists
855,Maids and Housekeeping Cleaners
856,"Mail Clerks and Mail Machine Operators, Except Postal Service"
857,"Mail Clerks, Except Mail Machine Operators and Postal Service"
858,"Mail Machine Operators, Preparation and Handling"
859,Maintenance and Repair Worker
860,"Maintenance and Repair Workers, General"
861,"Maintenance Workers, Machinery"
862,"Makeup Artists, Theatrical and Performance"
863,Management Analysts
864,"Managers, All Other"
865,Manicurists and Pedicurists
866,Manufactured Building and Mobile Home Installers
867,Manufacturing Engineering Technologists
868,Manufacturing Engineers
869,Manufacturing Production Technicians
870,Mapping Technicians
871,Marine Architects
872,Marine Cargo Inspectors
873,Marine Engineers
874,Marine Engineers and Naval Architects
875,Market Research Analysts
876,Market Research Analysts and Marketing Specialists
877,Marketing Managers
878,Marking and Identification Printing Machine Setters and Set-Up Operators
879,Marking Clerks
880,Marriage and Family Therapists
881,Massage Therapists
882,"Material Moving Workers, All Other"
883,Materials Engineers
884,Materials Inspectors
885,Materials Scientists
886,"Mates- Ship, Boat, and Barge"
887,"Mathematical Science Occupations, All Other"
888,"Mathematical Science Teachers, Postsecondary"
889,Mathematical Technicians
890,Mathematicians
891,"Meat, Poultry, and Fish Cutters and Trimmers"
892,Mechanical Door Repairers
893,Mechanical Drafters
894,Mechanical Engineering Technicians
895,Mechanical Engineering Technologists
896,Mechanical Engineers
897,Mechanical Inspectors
898,Mechatronics Engineers
899,"Media and Communication Equipment Workers, All Other"
900,"Media and Communication Workers, All Other"
901,Medical and Clinical Laboratory Technicians
902,Medical and Clinical Laboratory Technologists
903,Medical and Health Services Managers
904,Medical and Public Health Social Workers
905,Medical Appliance Technicians
906,Click here for Careers that match your Personality 
907,Medical Assistants
908,Medical Equipment Preparers
909,Medical Equipment Repairers
910,Medical Records and Health Information Technicians
911,"Medical Scientists, Except Epidemiologists"
912,Medical Secretaries
913,Medical Transcriptionists
914,Meeting and Convention Planners
915,Mental Health and Substance Abuse Social Workers
916,Mental Health Counselors
917,Merchandise Displayers and Window Trimmers
918,"Metal Fabricators, Structural Metal Products"
919,"Metal Molding, Coremaking, and Casting Machine Operators and Tenders"
920,"Metal Molding, Coremaking, and Casting Machine Setters and Set-Up Operators"
921,"Metal Workers and Plastic Workers, All Other"
922,Metal-Refining Furnace Operators and Tenders
923,Meter Mechanics
924,"Meter Readers, Utilities"
925,Methane Landfill Gas Generation System Technicians
926,Methane/Landfill Gas Collection System Operators
927,Microbiologists
928,Microsystems Engineers
929,"Middle School Teachers, Except Special and Vocational Education"
930,Midwives
931,"Military Enlisted Tactical Operations and Air--Weapons Specialists and Crew Members, All Other"
932,"Military Officer Special and Tactical Operations Leaders--Managers, All Other"
933,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
934,Millwrights
935,Mine Cutting and Channeling Machine Operators
936,"Mining and Geological Engineers, Including Mining Safety Engineers"
937,"Mining Machine Operators, All Other"
938,"Mixing and Blending Machine Setters, Operators, and Tenders"
939,"Mobile Heavy Equipment Mechanics, Except Engines"
940,"Model and Mold Makers, Jewelry"
941,"Model Makers, Metal and Plastic"
942,"Model Makers, Wood"
943,Models
944,"Mold Makers, Hand"
945,"Molders, Shapers, and Casters, Except Metal and Plastic"
946,Molding and Casting Workers
947,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
948,Molecular and Cellular Biologists
949,"Morticians, Undertakers, and Funeral Directors"
950,Motion Picture Projectionists
951,Motor Vehicle Inspectors
952,"Motor Vehicle Operators, All Other"
953,Motorboat Mechanics
954,Motorboat Operators
955,Motorcycle Mechanics
956,Multi-Media Artists and Animators
957,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
958,Municipal Clerks
959,Municipal Fire Fighters
960,Municipal Fire Fighting and Prevention Supervisors
961,Museum Technicians and Conservators
962,Music Arrangers and Orchestrators
963,Music Composers and Arrangers
964,Music Directors
965,Music Directors and Composers
966,Music Therapists
967,Musical Instrument Repairers and Tuners
968,Musicians and Singers
969,"Musicians, Instrumental"
970,Nannies
971,Nanosystems Engineers
972,Nanotechnology Engineering Technicians
973,Nanotechnology Engineering Technologists
974,Natural Sciences Managers
975,Naturopathic Physicians
976,Network and Computer Systems Administrator
977,Network and Computer Systems Administrators
978,Network Systems and Data Communications Analysts
979,Neurodiagnostic Technologists
980,Neurologists
981,Neuropsychologists and Clinical Neuropsychologists
982,New Accounts Clerks
983,Non-Destructive Testing Specialists
984,"Nonelectrolytic Plating and Coating Machine Operators and Tenders, Metal and Plastic"
985,"Nonelectrolytic Plating and Coating Machine Setters and Set-Up Operators, Metal and Plastic"
986,Nonfarm Animal Caretakers
987,Nuclear Engineers
988,Nuclear Equipment Operation Technicians
989,Nuclear Medicine Physicians
990,Nuclear Medicine Technologists
991,Nuclear Monitoring Technicians
992,Nuclear Power Reactor Operators
993,Nuclear Technicians
994,"Numerical Control Machine Tool Operators and Tenders, Metal and Plastic"
995,Numerical Tool and Process Control Programmers
996,Nurse Anesthetists
997,Nurse Midwives
998,Nurse Practitioners
999,Nursery and Greenhouse Manager
1000,Nursery and Greenhouse Managers
1001,Nursery Workers
1002,"Nursing Aides, Orderlies, and Attendants"
1003,Nursing Assistants
1004,"Nursing Instructors and Teachers, Postsecondary"
1005,Obstetricians and Gynecologists
1006,Occupational Health and Safety Specialists
1007,Click here for Careers that match your Personality 
1008,Occupational Health and Safety Technicians
1009,Occupational Therapist Aides
1010,Occupational Therapist Assistants
1011,Occupational Therapists
1012,"Office and Administrative Support Workers, All Other"
1013,"Office Clerks, General"
1014,Office Machine and Cash Register Servicers
1015,"Office Machine Operators, Except Computer"
1016,Offset Lithographic Press Setters and Set-Up Operators
1017,Online Merchants
1018,Operating Engineers
1019,Operating Engineers and Other Construction Equipment Operators
1020,Operations Research Analysts
1021,Ophthalmic Laboratory Technicians
1022,Ophthalmic Medical Technicians
1023,Ophthalmic Medical Technologists
1024,Ophthalmologists
1025,Optical Instrument Assemblers
1026,"Opticians, Dispensing"
1027,Optometrists
1028,Oral and Maxillofacial Surgeons
1029,Order Clerks
1030,"Order Fillers, Wholesale and Retail Sales"
1031,Orderlies
1032,Ordinary Seamen and Marine Oilers
1033,Orthodontists
1034,Orthoptists
1035,Orthotists and Prosthetists
1036,Outdoor Power Equipment and Other Small Engine Mechanics
1037,Packaging and Filling Machine Operators and Tenders
1038,"Packers and Packagers, Hand"
1039,Painters and Illustrators
1040,"Painters, Construction and Maintenance"
1041,"Painters, Transportation Equipment"
1042,"Painting, Coating, and Decorating Workers"
1043,Pantograph Engravers
1044,"Paper Goods Machine Setters, Operators, and Tenders"
1045,Paperhangers
1046,Paralegals and Legal Assistants
1047,Park Naturalists
1048,Parking Enforcement Workers
1049,Parking Lot Attendants
1050,Parts Salespersons
1051,Paste-Up Workers
1052,Pathologists
1053,Patient Representatives
1054,"Patternmakers, Metal and Plastic"
1055,"Patternmakers, Wood"
1056,"Paving, Surfacing, and Tamping Equipment Operators"
1057,Payroll and Timekeeping Clerks
1058,"Pediatricians, General"
1059,Percussion Instrument Repairers and Tuners
1060,Personal and Home Care Aides
1061,"Personal Care and Service Workers, All Other"
1062,Personal Financial Advisors
1063,Personnel Recruiters
1064,Pest Control Workers
1065,"Pesticide Handlers, Sprayers, and Applicators, Vegetation"
1066,Petroleum Engineers
1067,Petroleum Pump System Operators
1068,"Petroleum Pump System Operators, Refinery Operators, and Gaugers"
1069,Petroleum Refinery and Control Panel Operators
1070,Pewter Casters and Finishers
1071,Pharmacists
1072,Pharmacy Aides
1073,Pharmacy Technicians
1074,"Philosophy and Religion Teachers, Postsecondary"
1075,Phlebotomists
1076,Photoengravers
1077,Photoengraving and Lithographing Machine Operators and Tenders
1078,Photographers
1079,"Photographers, Scientific"
1080,Photographic Hand Developers
1081,Photographic Process Workers
1082,Photographic Process Workers and Processing Machine Operators
1083,Photographic Processing Machine Operators
1084,Photographic Reproduction Technicians
1085,Photographic Retouchers and Restorers
1086,Photonics Engineers
1087,Photonics Technicians
1088,Physical Medicine and Rehabilitation Physicians
1089,"Physical Scientists, All Other"
1090,Physical Therapist Aides
1091,Physical Therapist Assistants
1092,Physical Therapists
1093,Physician Assistants
1094,"Physicians and Surgeons, All Other"
1095,Physicists
1096,"Physics Teachers, Postsecondary"
1097,Pile-Driver Operators
1098,"Pilots, Ship"
1099,Pipe Fitters
1100,Pipelayers
1101,Pipelaying Fitters
1102,"Plant and System Operators, All Other"
1103,Plant Scientists
1104,Plasterers and Stucco Masons
1105,Plastic Molding and Casting Machine Operators and Tenders
1106,Plastic Molding and Casting Machine Setters and Set-Up Operators
1107,Plate Finishers
1108,Click here for Careers that match your Personality 
1109,Platemakers
1110,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic"
1111,Plumbers
1112,"Plumbers, Pipefitters, and Steamfitters"
1113,Podiatrists
1114,Poets and Lyricists
1115,"Poets, Lyricists and Creative Writers"
1116,Police and Sheriffs Patrol Officers
1117,Police Detectives
1118,Police Identification and Records Officers
1119,Police Patrol Officers
1120,"Police, Fire, and Ambulance Dispatchers"
1121,"Political Science Teachers, Postsecondary"
1122,Political Scientists
1123,Postal Service Clerks
1124,Postal Service Mail Carriers
1125,"Postal Service Mail Sorters, Processors, and Processing Machine Operators"
1126,Postmasters and Mail Superintendents
1127,"Postsecondary Teachers, All Other"
1128,Potters
1129,"Pourers and Casters, Metal"
1130,Power Distributors and Dispatchers
1131,"Power Generating Plant Operators, Except Auxiliary Equipment Operators"
1132,Power Plant Operators
1133,Precious Metal Workers
1134,Precision Agriculture Technicians
1135,Precision Devices Inspectors and Testers
1136,Precision Dyers
1137,"Precision Etchers and Engravers, Hand or Machine"
1138,"Precision Instrument and Equipment Repairers, All Other"
1139,Precision Lens Grinders and Polishers
1140,"Precision Mold and Pattern Casters, except Nonferrous Metals"
1141,"Precision Pattern and Die Casters, Nonferrous Metals"
1142,Precision Printing Workers
1143,Prepress Technician
1144,Prepress Technicians and Workers
1145,"Preschool Teachers, Except Special Education"
1146,"Press and Press Brake Machine Setters and Set-Up Operators, Metal and Plastic"
1147,"Pressers, Delicate Fabrics"
1148,"Pressers, Hand"
1149,"Pressers, Textile, Garment, and Related Materials"
1150,"Pressing Machine Operators and Tenders- Textile, Garment, and Related Materials"
1151,Pressure Vessel Inspectors
1152,Preventive Medicine Physicians
1153,Print Binding and Finishing Workers
1154,Printing Machine Operators
1155,Printing Press Machine Operators and Tenders
1156,Printing Press Operators
1157,Private Detectives and Investigators
1158,Private Sector Executives
1159,Probation Officers and Correctional Treatment Specialists
1160,Procurement Clerks
1161,Producers
1162,Producers and Directors
1163,Product Safety Engineers
1164,Production Helpers
1165,"Production Inspectors, Testers, Graders, Sorters, Samplers, Weighers"
1166,Production Laborers
1167,"Production Workers, All Other"
1168,"Production, Planning, and Expediting Clerks"
1169,Professional Photographers
1170,Program Directors
1171,Proofreaders and Copy Markers
1172,"Property, Real Estate, and Community Association Managers"
1173,Prosthodontists
1174,"Protective Service Workers, All Other"
1175,Psychiatric Aides
1176,Psychiatric Technicians
1177,Psychiatrists
1178,"Psychologists, All Other"
1179,"Psychology Teachers, Postsecondary"
1180,Public Address System and Other Announcers
1181,Public Relations Managers
1182,Public Relations Specialists
1183,Public Transportation Inspectors
1184,"Pump Operators, Except Wellhead Pumpers"
1185,"Punching Machine Setters and Set-Up Operators, Metal and Plastic"
1186,"Purchasing Agents and Buyers, Farm Products"
1187,"Purchasing Agents, Except Wholesale, Retail, and Farm Products"
1188,Purchasing Managers
1189,Quality Control Analysts
1190,Quality Control Systems Managers
1191,Radar and Sonar Technicians
1192,Radiation Therapists
1193,Radio and Television Announcers
1194,Radio Frequency Identification Device Specialists
1195,Radio Mechanic
1196,Radio Mechanics
1197,Radio Operators
1198,Radiologic Technician
1199,Radiologic Technicians
1200,Radiologic Technologists
1201,Radiologic Technologists and Technicians
1202,Radiologists
1203,Rail Car Repairers
1204,"Rail Transportation Workers, All Other"
1205,"Rail Yard Engineers, Dinkey Operators, and Hostlers"
1206,"Railroad Brake, Signal, and Switch Operators"
1207,Railroad Conductors and Yardmasters
1208,Railroad Inspectors
1209,Click here for Careers that match your Personality 
1210,Railroad Yard Workers
1211,Rail-Track Laying and Maintenance Equipment Operators
1212,Range Managers
1213,Real Estate Brokers
1214,Real Estate Sales Agents
1215,Receptionists and Information Clerks
1216,"Recreation and Fitness Studies Teachers, Postsecondary"
1217,Recreation Workers
1218,Recreational Therapists
1219,Recreational Vehicle Service Technicians
1220,Recycling and Reclamation Workers
1221,Recycling Coordinators
1222,Reed or Wind Instrument Repairers and Tuners
1223,"Refractory Materials Repairers, Except Brickmasons"
1224,Refrigeration Mechanics
1225,Refuse and Recyclable Material Collectors
1226,Registered Nurses
1227,Registered Nurses
1228,Regulatory Affairs Managers
1229,Regulatory Affairs Specialists
1230,Rehabilitation Counselors
1231,Reinforcing Iron and Rebar Workers
1232,"Religious Workers, All Other"
1233,Remote Sensing Scientists and Technologists
1234,Remote Sensing Technicians
1235,Reporters and Correspondents
1236,Reservation and Transportation Ticket Agents
1237,Reservation and Transportation Ticket Agents and Travel Clerks
1238,Residential Advisors
1239,Respiratory Therapists
1240,Respiratory Therapy Technicians
1241,Retail Loss Prevention Specialists
1242,Retail Salespersons
1243,Riggers
1244,Risk Management Specialists
1245,Robotics Engineers
1246,Robotics Technicians
1247,"Rock Splitters, Quarry"
1248,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic"
1249,"Roof Bolters, Mining"
1250,Roofers
1251,"Rotary Drill Operators, Oil and Gas"
1252,Rough Carpenters
1253,"Roustabouts, Oil and Gas"
1254,Sailors and Marine Oilers
1255,"Sales Agents, Financial Services"
1256,"Sales Agents, Securities and Commodities"
1257,"Sales and Related Workers, All Other"
1258,Sales Engineers
1259,Sales Managers
1260,"Sales Representatives, Agricultural"
1261,"Sales Representatives, Chemical and Pharmaceutical"
1262,"Sales Representatives, Electrical--Electronic"
1263,"Sales Representatives, Instruments"
1264,"Sales Representatives, Mechanical Equipment and Supplies"
1265,"Sales Representatives, Medical"
1266,"Sales Representatives, Services, All Other"
1267,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products"
1268,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products"
1269,Sawing Machine Operators and Tenders
1270,Sawing Machine Setters and Set-Up Operators
1271,"Sawing Machine Setters, Operators, and Tenders, Wood"
1272,"Sawing Machine Tool Setters and Set-Up Operators, Metal and Plastic"
1273,Scanner Operators
1274,Screen Printing Machine Setters and Set-Up Operators
1275,Sculptors
1276,Search Marketing Strategists
1277,"Secondary School Teachers, Except Special and Vocational Education"
1278,"Secretaries, Except Legal, Medical, and Executive"
1279,Securities and Commodities Traders
1280,"Securities, Commodities, and Financial Services Sales Agents"
1281,Security and Fire Alarm Systems Installers
1282,Security Guards
1283,Security Management Specialists
1284,Security Managers
1285,Segmental Pavers
1286,Self-Enrichment Education Teachers
1287,Semiconductor Processors
1288,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
1289,Septic Tank Servicers and Sewer Pipe Cleaners
1290,Service Station Attendants
1291,"Service Unit Operators, Oil, Gas, and Mining"
1292,Set and Exhibit Designers
1293,Set Designers
1294,"Sewers, Hand"
1295,Sewing Machine Operators
1296,"Sewing Machine Operators, Garment"
1297,"Sewing Machine Operators, Non-Garment"
1298,Shampooers
1299,"Shear and Slitter Machine Setters and Set-Up Operators, Metal and Plastic"
1300,Sheet Metal Workers
1301,Sheriffs and Deputy Sheriffs
1302,Ship and Boat Captains
1303,Ship Carpenters and Joiners
1304,Ship Engineers
1305,"Shipping, Receiving, and Traffic Clerks"
1306,Shoe and Leather Workers and Repairers
1307,Shoe Machine Operators and Tenders
1308,Shop and Alteration Tailors
1309,Shuttle Car Operators
1310,Click here for Careers that match your Personality 
1311,Signal and Track Switch Repairers
1312,Silversmiths
1313,Singers
1314,Sketch Artists
1315,Skin Care Specialists
1316,Slaughterers and Meat Packers
1317,Slot Key Persons
1318,Social and Community Service Managers
1319,Social and Human Service Assistants
1320,Social Science Research Assistants
1321,"Social Sciences Teachers, Postsecondary, All Other"
1322,"Social Scientists and Related Workers, All Other"
1323,"Social Work Teachers, Postsecondary"
1324,"Social Workers, All Other"
1325,Sociologists
1326,"Sociology Teachers, Postsecondary"
1327,"Software Developers, Applications"
1328,"Software Developers, Systems Software"
1329,Software Quality Assurance Engineers and Testers
1330,Soil and Plant Scientists
1331,Soil Conservationists
1332,Soil Scientists
1333,Solar Energy Installation Managers
1334,Solar Energy Systems Engineers
1335,Solar Photovoltaic Installers
1336,Solar Sales Representatives and Assessors
1337,Solar Thermal Installers and Technicians
1338,Solderers
1339,Solderers and Brazers
1340,Soldering and Brazing Machine Operators and Tenders
1341,Soldering and Brazing Machine Setters and Set-Up Operators
1342,Sound Engineering Technicians
1343,Spa Managers
1344,"Special Education Teacher, Secondary School"
1345,"Special Education Teachers, Kindergarten and Elementary School"
1346,"Special Education Teachers, Middle School"
1347,"Special Education Teachers, Middle School"
1348,"Special Education Teachers, Preschool"
1349,"Special Education Teachers, Preschool, Kindergarten, and Elementary School"
1350,"Special Education Teachers, Secondary School"
1351,Special Forces
1352,Special Forces Officers
1353,Speech-Language Pathologists
1354,Speech-Language Pathology Assistants
1355,Sports Medicine Physicians
1356,"Spotters, Dry Cleaning"
1357,Statement Clerks
1358,"Station Installers and Repairers, Telephone"
1359,Stationary Engineers
1360,Stationary Engineers and Boiler Operators
1361,Statistical Assistants
1362,Statisticians
1363,"Stevedores, Except Equipment Operators"
1364,Stock Clerks and Order Fillers
1365,"Stock Clerks- Stockroom, Warehouse, or Storage Yard"
1366,"Stock Clerks, Sales Floor"
1367,Stone Cutters and Carvers
1368,Stone Sawyers
1369,Stonemasons
1370,Storage and Distribution Managers
1371,Stringed Instrument Repairers and Tuners
1372,Strippers
1373,Structural Iron and Steel Workers
1374,Structural Metal Fabricators and Fitters
1375,Substance Abuse and Behavioral Disorder Counselors
1376,Subway and Streetcar Operators
1377,Supply Chain Managers
1378,Surgeons
1379,Surgical Assistants
1380,Surgical Technologists
1381,Survey Researchers
1382,Surveying and Mapping Technicians
1383,Surveying Technicians
1384,Surveyors
1385,Sustainability Specialists
1386,"Switchboard Operators, Including Answering Service"
1387,"Tailors, Dressmakers, and Custom Sewers"
1388,Talent Directors
1389,"Tank Car, Truck, and Ship Loaders"
1390,Tapers
1391,"Tax Examiners, Collectors, and Revenue Agents"
1392,Tax Preparers
1393,Taxi Drivers and Chauffeurs
1394,Teacher Assistants
1395,"Teachers and Instructors, All Other"
1396,Team Assemblers
1397,Technical Directors--Managers
1398,Technical Writers
1399,Telecommunications Engineering Specialists
1400,"Telecommunications Equipment Installers and Repairers, Except Line Installers"
1401,Telecommunications Facility Examiners
1402,Telecommunications Line Installers and Repairers
1403,Telemarketers
1404,Telephone Operators
1405,Tellers
1406,Terrazzo Workers and Finishers
1407,Textile Bleaching and Dyeing Machine Operators and Tenders
1408,"Textile Cutting Machine Setters, Operators, and Tenders"
1409,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders"
1410,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders"
1411,Click here for Careers that match your Personality 
1412,"Textile, Apparel, and Furnishings Workers, All Other"
1413,"Therapists, All Other"
1414,Tile and Marble Setters
1415,"Timing Device Assemblers, Adjusters, and Calibrators"
1416,Tire Builders
1417,Tire Repairers and Changers
1418,Title Examiners and Abstractors
1419,"Title Examiners, Abstractors, and Searchers"
1420,Title Searchers
1421,Tool and Die Makers
1422,"Tool Grinders, Filers, and Sharpeners"
1423,Tour Guides and Escorts
1424,Tour Guides and Escorts
1425,Tractor-Trailer Truck Drivers
1426,Traffic Technicians
1427,Train Crew Members
1428,Training and Development Manager
1429,Training and Development Managers
1430,Training and Development Specialists
1431,Training and Development Specialists
1432,Transformer Repairers
1433,Transit and Railroad Police
1434,"Transportation Attendants, Except Flight Attendants"
1435,"Transportation Attendants, Except Flight Attendants and Baggage Porters"
1436,Transportation Engineers
1437,Transportation Inspectors
1438,Transportation Managers
1439,Transportation Planners
1440,Transportation Security Screeners
1441,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation"
1442,"Transportation Workers, All Other"
1443,"Transportation, Storage, and Distribution Managers"
1444,Travel Agents
1445,Travel Clerks
1446,Travel Guide
1447,Travel Guides
1448,"Treasurers, Controllers, and Chief Financial Officers"
1449,Tree Trimmers and Pruners
1450,"Truck Drivers, Heavy"
1451,"Truck Drivers, Heavy and Tractor-Trailer"
1452,"Truck Drivers, Light or Delivery Services"
1453,Tutors
1454,Typesetting and Composing Machine Operators and Tenders
1455,"Umpires, Referees, and Other Sports Officials"
1456,Upholsterers
1457,Urban and Regional Planners
1458,Urologists
1459,"Ushers, Lobby Attendants, and Ticket Takers"
1460,Validation Engineers
1461,Valve and Regulator Repairers
1462,Veterinarians
1463,Veterinary Assistants and Laboratory Animal Caretakers
1464,Veterinary Technologists and Technicians
1465,Video Game Designers
1466,Vocational Education Teachers Postsecondary
1467,"Vocational Education Teachers, Middle School"
1468,"Vocational Education Teachers, Secondary School"
1469,Waiters and Waitresses
1470,Watch Repairers
1471,Water and Liquid Waste Treatment Plant and System Operators
1472,Water Resource Specialists
1473,Water/Wastewater Engineers
1474,Weatherization Installers and Technicians
1475,Web Administrators
1476,Web Developers
1477,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
1478,Welder-Fitters
1479,Welders and Cutters
1480,"Welders, Cutters, and Welder Fitters"
1481,"Welders, Cutters, Solderers, and Brazers"
1482,"Welders, Production"
1483,Welding Machine Operators and Tenders
1484,Welding Machine Setters and Set-Up Operators
1485,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders"
1486,Welfare Eligibility Workers and Interviewers
1487,Well and Core Drill Operators
1488,Wellhead Pumpers
1489,"Wholesale and Retail Buyers, Except Farm Products"
1490,Wind Energy Engineers
1491,Wind Energy Operations Managers
1492,Wind Energy Project Managers
1493,Wind Turbine Service Technicians
1494,"Woodworkers, All Other"
1495,"Woodworking Machine Operators and Tenders, Except Sawing"
1496,"Woodworking Machine Setters and Set-Up Operators, Except Sawing"
1497,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing"
1498,Word Processors and Typists
1499,Writers and Authors
1500,Zoologists and Wildlife Biologists
